datetime,city,temperature,wind_speed,humidity,cloud_cover,pressure,cooling_degree,low_wind_flag
2025-02-19 21:00:00,Mumbai,23.39,2.66,64.97,17.92,100.12,0.0,0
2025-02-19 22:00:00,Mumbai,22.66,2.59,68.3,17.26,100.11,0.0,0
2025-02-19 23:00:00,Mumbai,22.04,2.58,70.37,17.18,100.08,0.0,0
2025-02-20 00:00:00,Mumbai,21.5,2.68,70.65,20.78,100.03,0.0,0
2025-02-20 01:00:00,Mumbai,21.02,2.81,68.97,1.94,99.97,0.0,0
2025-02-20 02:00:00,Mumbai,20.63,2.91,65.0,18.71,99.93,0.0,0
2025-02-20 03:00:00,Mumbai,20.34,3.05,59.52,25.28,99.92,0.0,0
2025-02-20 04:00:00,Mumbai,20.1,3.23,54.41,23.24,99.95,0.0,0
2025-02-20 05:00:00,Mumbai,19.88,3.43,50.88,29.49,100.01,0.0,0
2025-02-20 06:00:00,Mumbai,20.15,3.53,47.65,24.04,100.11,0.0,0
2025-02-20 07:00:00,Mumbai,24.3,4.54,35.36,18.33,100.2,0.0,0
2025-02-20 08:00:00,Mumbai,28.38,4.12,27.11,11.24,100.27,3.379999999999999,0
2025-02-20 09:00:00,Mumbai,33.0,4.5,21.15,6.33,100.31,8.0,0
2025-02-20 10:00:00,Mumbai,35.4,4.08,18.31,3.28,100.28,10.399999999999999,0
2025-02-20 11:00:00,Mumbai,36.87,3.59,16.26,9.93,100.18,11.869999999999997,0
2025-02-20 12:00:00,Mumbai,37.75,3.38,14.92,13.61,100.06,12.75,0
2025-02-20 13:00:00,Mumbai,38.08,3.75,14.47,33.8,99.95,13.079999999999998,0
2025-02-20 14:00:00,Mumbai,37.75,4.41,14.74,24.94,99.87,12.75,0
2025-02-20 15:00:00,Mumbai,36.97,4.92,15.48,5.16,99.85,11.969999999999999,0
2025-02-20 16:00:00,Mumbai,35.53,5.22,17.06,6.32,99.86,10.530000000000001,0
2025-02-20 17:00:00,Mumbai,31.94,4.27,24.01,6.71,99.92,6.940000000000001,0
2025-02-20 18:00:00,Mumbai,28.39,4.25,32.01,6.1,100.0,3.3900000000000006,0
2025-02-20 19:00:00,Mumbai,27.17,4.45,35.1,1.67,100.08,2.1700000000000017,0
2025-02-20 20:00:00,Mumbai,26.16,4.35,36.52,3.28,100.14,1.1600000000000001,0
2025-02-20 21:00:00,Mumbai,25.39,4.37,36.27,2.87,100.18,0.39000000000000057,0
2025-02-20 22:00:00,Mumbai,24.8,4.48,35.79,5.24,100.18,0.0,0
2025-02-20 23:00:00,Mumbai,24.27,4.62,35.83,5.22,100.16,0.0,0
2025-02-21 00:00:00,Mumbai,23.74,4.82,36.21,0.81,100.12,0.0,0
2025-02-21 01:00:00,Mumbai,23.2,4.99,36.95,12.63,100.09,0.0,0
2025-02-21 02:00:00,Mumbai,22.55,4.86,38.02,1.8,100.07,0.0,0
2025-02-21 03:00:00,Mumbai,21.92,4.8,38.96,17.57,100.07,0.0,0
2025-02-21 04:00:00,Mumbai,21.43,4.97,39.41,18.4,100.09,0.0,0
2025-02-21 05:00:00,Mumbai,21.02,5.21,39.67,20.05,100.16,0.0,0
2025-02-21 06:00:00,Mumbai,21.05,5.65,39.11,15.16,100.25,0.0,0
2025-02-21 07:00:00,Mumbai,23.75,6.51,32.51,9.86,100.33,0.0,0
2025-02-21 08:00:00,Mumbai,28.18,5.38,24.99,4.52,100.4,3.1799999999999997,0
2025-02-21 09:00:00,Mumbai,33.6,4.68,17.43,0.41,100.43,8.600000000000001,0
2025-02-21 10:00:00,Mumbai,36.27,3.11,15.08,1.24,100.37,11.270000000000003,0
2025-02-21 11:00:00,Mumbai,37.89,1.63,13.57,11.46,100.26,12.89,1
2025-02-21 12:00:00,Mumbai,38.82,0.81,12.8,14.19,100.15,13.82,1
2025-02-21 13:00:00,Mumbai,39.12,2.15,12.92,1.05,100.03,14.119999999999997,0
2025-02-21 14:00:00,Mumbai,38.67,3.49,13.69,15.93,99.95,13.670000000000002,0
2025-02-21 15:00:00,Mumbai,37.53,4.57,15.0,13.18,99.92,12.530000000000001,0
2025-02-21 16:00:00,Mumbai,35.72,5.41,17.25,11.26,99.97,10.719999999999999,0
2025-02-21 17:00:00,Mumbai,32.24,5.28,24.23,10.13,100.05,7.240000000000002,0
2025-02-21 18:00:00,Mumbai,28.76,5.01,34.19,6.89,100.14,3.7600000000000016,0
2025-02-21 19:00:00,Mumbai,27.21,4.67,40.2,3.86,100.23,2.210000000000001,0
2025-02-21 20:00:00,Mumbai,26.23,4.1,42.88,0.83,100.28,1.2300000000000004,0
2025-02-21 21:00:00,Mumbai,25.61,3.9,41.82,1.23,100.3,0.6099999999999994,0
2025-02-21 22:00:00,Mumbai,25.18,3.99,38.77,4.1,100.28,0.17999999999999972,0
2025-02-21 23:00:00,Mumbai,24.8,4.17,36.07,10.53,100.24,0.0,0
2025-02-22 00:00:00,Mumbai,24.39,4.35,35.01,12.97,100.19,0.0,0
2025-02-22 01:00:00,Mumbai,23.9,4.47,35.12,14.21,100.13,0.0,0
2025-02-22 02:00:00,Mumbai,23.34,4.46,36.14,0.17,100.09,0.0,0
2025-02-22 03:00:00,Mumbai,22.81,4.48,37.37,14.46,100.08,0.0,0
2025-02-22 04:00:00,Mumbai,22.45,4.66,38.09,16.68,100.11,0.0,0
2025-02-22 05:00:00,Mumbai,22.16,4.88,38.55,18.32,100.16,0.0,0
2025-02-22 06:00:00,Mumbai,22.3,5.3,38.02,18.26,100.25,0.0,0
2025-02-22 07:00:00,Mumbai,25.09,6.37,31.56,18.18,100.33,0.08999999999999986,0
2025-02-22 08:00:00,Mumbai,29.22,4.92,25.46,15.0,100.4,4.219999999999999,0
2025-02-22 09:00:00,Mumbai,34.26,3.28,18.49,14.94,100.43,9.259999999999998,0
2025-02-22 10:00:00,Mumbai,36.66,2.21,15.36,23.03,100.4,11.659999999999997,0
2025-02-22 11:00:00,Mumbai,38.28,1.88,13.48,10.9,100.3,13.280000000000001,1
2025-02-22 12:00:00,Mumbai,39.25,2.21,12.51,16.25,100.18,14.25,0
2025-02-22 13:00:00,Mumbai,39.52,3.1,12.5,1.4,100.07,14.520000000000003,0
2025-02-22 14:00:00,Mumbai,38.93,4.17,13.51,13.2,100.0,13.93,0
2025-02-22 15:00:00,Mumbai,37.65,5.01,15.31,11.7,99.98,12.649999999999999,0
2025-02-22 16:00:00,Mumbai,35.67,5.52,18.43,10.67,100.03,10.670000000000002,0
2025-02-22 17:00:00,Mumbai,32.17,5.05,26.4,9.13,100.11,7.170000000000002,0
2025-02-22 18:00:00,Mumbai,28.67,4.3,36.78,5.98,100.2,3.6700000000000017,0
2025-02-22 19:00:00,Mumbai,26.98,3.53,42.37,3.2,100.28,1.9800000000000004,0
2025-02-22 20:00:00,Mumbai,25.77,2.86,44.9,0.41,100.33,0.7699999999999996,0
2025-02-22 21:00:00,Mumbai,25.03,2.83,44.16,2.87,100.34,0.030000000000001137,0
2025-02-22 22:00:00,Mumbai,24.42,2.98,42.19,6.1,100.32,0.0,0
2025-02-22 23:00:00,Mumbai,23.86,3.15,40.54,7.74,100.28,0.0,0
2025-02-23 00:00:00,Mumbai,23.35,3.3,39.18,8.15,100.23,0.0,0
2025-02-23 01:00:00,Mumbai,22.88,3.44,38.17,0.02,100.19,0.0,0
2025-02-23 02:00:00,Mumbai,22.45,3.57,37.46,15.94,100.16,0.0,0
2025-02-23 03:00:00,Mumbai,22.08,3.73,37.05,17.58,100.16,0.0,0
2025-02-23 04:00:00,Mumbai,21.78,3.92,36.71,18.82,100.18,0.0,0
2025-02-23 05:00:00,Mumbai,21.56,4.18,36.41,19.23,100.23,0.0,0
2025-02-23 06:00:00,Mumbai,21.88,4.64,35.19,14.64,100.31,0.0,0
2025-02-23 07:00:00,Mumbai,25.23,6.21,27.83,10.26,100.38,0.23000000000000043,0
2025-02-23 08:00:00,Mumbai,29.31,4.91,22.59,4.91,100.44,4.309999999999999,0
2025-02-23 09:00:00,Mumbai,34.76,3.34,16.4,0.83,100.46,9.759999999999998,0
2025-02-23 10:00:00,Mumbai,37.23,1.59,13.66,1.93,100.42,12.229999999999997,1
2025-02-23 11:00:00,Mumbai,38.54,1.25,12.62,9.09,100.32,13.54,1
2025-02-23 12:00:00,Mumbai,39.15,2.49,12.67,9.86,100.18,14.149999999999999,0
2025-02-23 13:00:00,Mumbai,39.12,3.76,13.27,0.32,100.05,14.119999999999997,0
2025-02-23 14:00:00,Mumbai,38.53,4.73,14.06,12.01,99.97,13.530000000000001,0
2025-02-23 15:00:00,Mumbai,37.42,5.28,15.27,5.99,99.94,12.420000000000002,0
2025-02-23 16:00:00,Mumbai,35.74,5.56,17.36,5.61,99.96,10.740000000000002,0
2025-02-23 17:00:00,Mumbai,32.46,4.83,23.89,4.51,100.02,7.460000000000001,0
2025-02-23 18:00:00,Mumbai,28.77,4.22,34.05,2.46,100.12,3.7699999999999996,0
2025-02-23 19:00:00,Mumbai,27.15,3.91,39.72,0.41,100.23,2.1499999999999986,0
2025-02-23 20:00:00,Mumbai,25.83,3.3,43.44,2.46,100.3,0.8299999999999983,0
2025-02-23 21:00:00,Mumbai,24.94,3.15,44.19,10.24,100.32,0.0,0
2025-02-23 22:00:00,Mumbai,24.31,3.29,42.37,13.92,100.31,0.0,0
2025-02-23 23:00:00,Mumbai,23.85,3.53,38.84,16.38,100.28,0.0,0
2025-02-24 00:00:00,Mumbai,23.48,3.84,35.5,18.02,100.23,0.0,0
2025-02-24 01:00:00,Mumbai,23.13,4.2,33.42,0.03,100.17,0.0,0
2025-02-24 02:00:00,Mumbai,22.67,4.4,32.72,17.6,100.13,0.0,0
2025-02-24 03:00:00,Mumbai,22.16,4.55,32.8,18.83,100.13,0.0,0
2025-02-24 04:00:00,Mumbai,21.77,4.92,32.93,20.88,100.18,0.0,0
2025-02-24 05:00:00,Mumbai,21.54,5.44,32.91,18.01,100.24,0.0,0
2025-02-24 06:00:00,Mumbai,21.72,5.98,32.21,14.16,100.32,0.0,0
2025-02-24 07:00:00,Mumbai,24.51,6.69,26.92,10.63,100.42,0.0,0
2025-02-24 08:00:00,Mumbai,29.04,5.41,21.4,5.91,100.47,4.039999999999999,0
2025-02-24 09:00:00,Mumbai,34.74,4.25,15.56,2.46,100.5,9.740000000000002,0
2025-02-24 10:00:00,Mumbai,37.04,2.8,13.38,10.07,100.47,12.04,0
2025-02-24 11:00:00,Mumbai,38.14,2.01,12.3,16.69,100.35,13.14,0
2025-02-24 12:00:00,Mumbai,38.73,1.1,11.62,0.18,100.2,13.729999999999997,1
2025-02-24 13:00:00,Mumbai,38.97,0.82,11.27,13.4,100.07,13.969999999999999,1
2025-02-24 14:00:00,Mumbai,38.65,1.95,11.74,13.7,100.0,13.649999999999999,1
2025-02-24 15:00:00,Mumbai,37.68,3.21,13.03,11.45,99.97,12.68,0
2025-02-24 16:00:00,Mumbai,36.09,3.79,14.93,9.07,99.98,11.090000000000003,0
2025-02-24 17:00:00,Mumbai,32.76,4.1,21.77,6.96,100.07,7.759999999999998,0
2025-02-24 18:00:00,Mumbai,29.13,4.6,32.22,2.07,100.2,4.129999999999999,0
2025-02-24 19:00:00,Mumbai,27.41,4.13,38.66,24.16,100.3,2.41,0
2025-02-24 20:00:00,Mumbai,26.18,3.41,42.16,52.91,100.38,1.1799999999999997,0
2025-02-24 21:00:00,Mumbai,25.4,3.23,42.01,56.48,100.42,0.3999999999999986,0
2025-02-24 22:00:00,Mumbai,24.8,3.21,39.6,89.86,100.4,0.0,0
2025-02-24 23:00:00,Mumbai,24.36,3.19,36.44,94.18,100.35,0.0,0
2025-02-25 00:00:00,Mumbai,23.97,3.27,34.33,93.42,100.28,0.0,0
2025-02-25 01:00:00,Mumbai,23.62,3.38,33.38,58.8,100.2,0.0,0
2025-02-25 02:00:00,Mumbai,23.18,3.5,33.31,87.5,100.16,0.0,0
2025-02-25 03:00:00,Mumbai,22.76,3.7,33.41,32.07,100.15,0.0,0
2025-02-25 04:00:00,Mumbai,22.52,4.06,33.15,94.14,100.16,0.0,0
2025-02-25 05:00:00,Mumbai,22.43,4.79,32.46,80.62,100.2,0.0,0
2025-02-25 06:00:00,Mumbai,22.76,5.9,30.74,78.49,100.29,0.0,0
2025-02-25 07:00:00,Mumbai,25.19,7.04,25.5,76.52,100.39,0.19000000000000128,0
2025-02-25 08:00:00,Mumbai,29.45,6.55,19.65,75.52,100.47,4.449999999999999,0
2025-02-25 09:00:00,Mumbai,34.58,5.9,14.62,73.89,100.54,9.579999999999998,0
2025-02-25 10:00:00,Mumbai,36.92,4.24,13.03,84.21,100.51,11.920000000000002,0
2025-02-25 11:00:00,Mumbai,38.11,3.22,12.28,41.81,100.39,13.11,0
2025-02-25 12:00:00,Mumbai,38.88,2.23,11.62,78.51,100.27,13.880000000000003,0
2025-02-25 13:00:00,Mumbai,39.22,1.14,11.22,17.12,100.17,14.219999999999999,1
2025-02-25 14:00:00,Mumbai,39.06,0.35,11.31,3.48,100.09,14.060000000000002,1
2025-02-25 15:00:00,Mumbai,38.36,1.46,12.14,10.2,100.07,13.36,1
2025-02-25 16:00:00,Mumbai,36.85,2.51,14.05,12.53,100.09,11.850000000000001,0
2025-02-25 17:00:00,Mumbai,33.2,3.14,21.54,12.09,100.15,8.200000000000003,0
2025-02-25 18:00:00,Mumbai,29.29,3.87,33.82,10.82,100.25,4.289999999999999,0
2025-02-25 19:00:00,Mumbai,27.38,3.9,44.83,15.94,100.36,2.379999999999999,0
2025-02-25 20:00:00,Mumbai,26.02,3.2,53.02,13.48,100.46,1.0199999999999996,0
2025-02-25 21:00:00,Mumbai,25.12,2.91,55.61,19.22,100.51,0.120000000000001,0
2025-02-25 22:00:00,Mumbai,24.48,2.9,53.72,20.11,100.51,0.0,0
2025-02-25 23:00:00,Mumbai,23.98,3.01,49.46,24.24,100.5,0.0,0
2025-02-26 00:00:00,Mumbai,23.54,3.06,44.6,19.45,100.45,0.0,0
2025-02-26 01:00:00,Mumbai,23.14,3.08,41.03,15.57,100.36,0.0,0
2025-02-26 02:00:00,Mumbai,22.81,3.09,39.3,17.85,100.3,0.0,0
2025-02-26 03:00:00,Mumbai,22.53,3.12,38.73,17.03,100.27,0.0,0
2025-02-26 04:00:00,Mumbai,22.17,3.3,39.23,21.27,100.29,0.0,0
2025-02-26 05:00:00,Mumbai,21.84,3.59,40.24,19.64,100.35,0.0,0
2025-02-26 06:00:00,Mumbai,22.28,4.2,39.62,14.98,100.43,0.0,0
2025-02-26 07:00:00,Mumbai,25.56,5.96,32.61,11.04,100.5,0.5599999999999987,0
2025-02-26 08:00:00,Mumbai,29.68,5.24,26.14,5.44,100.55,4.68,0
2025-02-26 09:00:00,Mumbai,34.77,5.66,19.81,0.82,100.55,9.770000000000003,0
2025-02-26 10:00:00,Mumbai,36.93,4.83,17.8,4.6,100.52,11.93,0
2025-02-26 11:00:00,Mumbai,38.26,3.62,16.49,11.81,100.41,13.259999999999998,0
2025-02-26 12:00:00,Mumbai,39.16,2.78,15.42,10.49,100.26,14.159999999999997,0
2025-02-26 13:00:00,Mumbai,39.66,2.08,14.66,1.38,100.13,14.659999999999997,0
2025-02-26 14:00:00,Mumbai,39.58,1.07,14.4,12.46,100.03,14.579999999999998,1
2025-02-26 15:00:00,Mumbai,39.01,0.62,14.72,12.73,99.97,14.009999999999998,1
2025-02-26 16:00:00,Mumbai,37.72,0.92,16.03,12.28,99.97,12.719999999999999,1
2025-02-26 17:00:00,Mumbai,34.13,1.6,25.71,10.15,100.02,9.130000000000003,1
2025-02-26 18:00:00,Mumbai,30.18,2.43,36.62,7.27,100.11,5.18,0
2025-02-26 19:00:00,Mumbai,28.56,2.55,44.15,4.51,100.22,3.5599999999999987,0
2025-02-26 20:00:00,Mumbai,27.29,2.46,49.48,9.81,100.31,2.289999999999999,0
2025-02-26 21:00:00,Mumbai,26.45,2.53,50.71,13.9,100.36,1.4499999999999993,0
2025-02-26 22:00:00,Mumbai,25.9,2.7,48.1,14.73,100.36,0.8999999999999986,0
2025-02-26 23:00:00,Mumbai,25.46,2.84,43.72,15.94,100.31,0.46000000000000085,0
2025-02-27 00:00:00,Mumbai,24.98,3.02,39.76,15.95,100.23,0.0,0
2025-02-27 01:00:00,Mumbai,24.39,3.13,38.08,15.11,100.17,0.0,0
2025-02-27 02:00:00,Mumbai,23.7,3.25,38.05,0.09,100.14,0.0,0
2025-02-27 03:00:00,Mumbai,23.16,3.58,38.18,17.56,100.13,0.0,0
2025-02-27 04:00:00,Mumbai,22.83,4.01,38.21,18.39,100.15,0.0,0
2025-02-27 05:00:00,Mumbai,22.61,4.48,38.45,19.96,100.2,0.0,0
2025-02-27 06:00:00,Mumbai,22.83,4.85,38.1,15.43,100.29,0.0,0
2025-02-27 07:00:00,Mumbai,25.59,5.59,32.27,11.83,100.4,0.5899999999999999,0
2025-02-27 08:00:00,Mumbai,29.68,4.45,26.04,6.18,100.46,4.68,0
2025-02-27 09:00:00,Mumbai,34.74,4.53,19.63,1.64,100.47,9.740000000000002,0
2025-02-27 10:00:00,Mumbai,36.9,3.45,16.94,8.79,100.42,11.899999999999999,0
2025-02-27 11:00:00,Mumbai,38.32,2.98,15.06,16.97,100.26,13.32,0
2025-02-27 12:00:00,Mumbai,39.23,2.74,13.84,19.87,100.06,14.229999999999997,0
2025-02-27 13:00:00,Mumbai,39.58,1.95,13.19,0.97,99.91,14.579999999999998,1
2025-02-27 14:00:00,Mumbai,39.19,1.04,13.59,14.28,99.82,14.189999999999998,1
2025-02-27 15:00:00,Mumbai,38.23,1.67,15.09,20.61,99.78,13.229999999999997,1
2025-02-27 16:00:00,Mumbai,36.49,3.15,18.34,19.02,99.82,11.490000000000002,0
2025-02-27 17:00:00,Mumbai,33.2,4.75,26.87,18.75,99.92,8.200000000000003,0
2025-02-27 18:00:00,Mumbai,29.63,4.93,40.02,15.29,100.04,4.629999999999999,0
2025-02-27 19:00:00,Mumbai,27.89,4.48,48.66,22.06,100.13,2.8900000000000006,0
2025-02-27 20:00:00,Mumbai,26.77,3.35,53.12,47.88,100.2,1.7699999999999996,0
2025-02-27 21:00:00,Mumbai,25.92,2.71,54.2,29.05,100.21,0.9200000000000017,0
2025-02-27 22:00:00,Mumbai,25.32,2.64,52.37,22.91,100.2,0.3200000000000003,0
2025-02-27 23:00:00,Mumbai,24.87,2.66,48.87,30.52,100.17,0.0,0
2025-02-28 00:00:00,Mumbai,24.49,2.65,45.41,13.45,100.12,0.0,0
2025-02-28 01:00:00,Mumbai,24.13,2.63,43.3,12.21,100.06,0.0,0
2025-02-28 02:00:00,Mumbai,23.75,2.66,42.06,0.1,100.01,0.0,0
2025-02-28 03:00:00,Mumbai,23.33,2.72,41.18,16.29,99.99,0.0,0
2025-02-28 04:00:00,Mumbai,22.93,2.74,40.67,15.9,100.03,0.0,0
2025-02-28 05:00:00,Mumbai,22.56,2.75,40.23,31.91,100.11,0.0,0
2025-02-28 06:00:00,Mumbai,22.73,2.68,38.88,24.3,100.22,0.0,0
2025-02-28 07:00:00,Mumbai,26.22,3.36,29.93,17.52,100.31,1.2199999999999989,0
2025-02-28 08:00:00,Mumbai,30.26,2.55,24.49,10.01,100.35,5.260000000000002,0
2025-02-28 09:00:00,Mumbai,33.7,1.92,21.23,1.23,100.33,8.700000000000003,1
2025-02-28 10:00:00,Mumbai,36.08,0.84,17.33,9.93,100.25,11.079999999999998,1
2025-02-28 11:00:00,Mumbai,37.66,0.81,15.83,14.01,100.11,12.659999999999997,1
2025-02-28 12:00:00,Mumbai,38.47,2.24,16.0,13.94,99.96,13.469999999999999,0
2025-02-28 13:00:00,Mumbai,38.55,3.39,16.84,1.7,99.85,13.549999999999997,0
2025-02-28 14:00:00,Mumbai,37.98,4.27,18.12,14.41,99.76,12.979999999999997,0
2025-02-28 15:00:00,Mumbai,36.99,4.96,19.8,12.5,99.74,11.990000000000002,0
2025-02-28 16:00:00,Mumbai,35.57,5.36,22.09,13.24,99.77,10.57,0
2025-02-28 17:00:00,Mumbai,33.12,5.04,27.06,14.11,99.83,8.119999999999997,0
2025-02-28 18:00:00,Mumbai,30.15,4.37,34.83,13.52,99.91,5.149999999999999,0
2025-02-28 19:00:00,Mumbai,28.7,4.14,39.91,11.47,100.0,3.6999999999999993,0
2025-02-28 20:00:00,Mumbai,27.58,3.47,43.1,19.66,100.07,2.5799999999999983,0
2025-02-28 21:00:00,Mumbai,26.72,2.99,44.62,14.72,100.1,1.7199999999999989,0
2025-02-28 22:00:00,Mumbai,26.0,2.81,45.28,16.76,100.09,1.0,0
2025-02-28 23:00:00,Mumbai,25.4,2.81,45.19,15.12,100.06,0.3999999999999986,0
2025-03-01 00:00:00,Mumbai,24.88,2.86,44.77,13.05,100.01,0.0,0
2025-03-01 01:00:00,Mumbai,24.41,2.92,44.4,0.12,99.95,0.0,0
2025-03-01 02:00:00,Mumbai,23.97,2.96,44.29,13.86,99.9,0.0,0
2025-03-01 03:00:00,Mumbai,23.54,3.01,44.4,15.48,99.89,0.0,0
2025-03-01 04:00:00,Mumbai,23.15,3.05,44.24,14.24,99.92,0.0,0
2025-03-01 05:00:00,Mumbai,22.81,3.11,43.87,16.72,99.98,0.0,0
2025-03-01 06:00:00,Mumbai,23.1,3.05,42.02,14.56,100.07,0.0,0
2025-03-01 07:00:00,Mumbai,26.58,4.1,32.84,13.32,100.15,1.5799999999999983,0
2025-03-01 08:00:00,Mumbai,30.75,3.21,25.01,10.16,100.2,5.75,0
2025-03-01 09:00:00,Mumbai,34.55,2.13,19.96,8.04,100.22,9.549999999999997,0
2025-03-01 10:00:00,Mumbai,36.86,0.76,17.03,6.62,100.16,11.86,1
2025-03-01 11:00:00,Mumbai,38.18,0.71,16.33,13.85,100.03,13.18,1
2025-03-01 12:00:00,Mumbai,38.77,2.07,16.75,1.65,99.9,13.770000000000003,0
2025-03-01 13:00:00,Mumbai,38.6,3.31,17.95,14.69,99.79,13.600000000000001,0
2025-03-01 14:00:00,Mumbai,37.75,4.34,19.59,14.73,99.75,12.75,0
2025-03-01 15:00:00,Mumbai,36.45,5.05,21.83,8.51,99.75,11.450000000000003,0
2025-03-01 16:00:00,Mumbai,34.61,5.59,25.33,8.84,99.82,9.61,0
2025-03-01 17:00:00,Mumbai,31.99,5.6,31.36,6.99,99.91,6.989999999999998,0
2025-03-01 18:00:00,Mumbai,29.27,4.66,40.53,4.51,100.0,4.27,0
2025-03-01 19:00:00,Mumbai,27.78,3.89,47.29,2.05,100.07,2.780000000000001,0
2025-03-01 20:00:00,Mumbai,26.74,2.99,51.23,9.51,100.12,1.7399999999999984,0
2025-03-01 21:00:00,Mumbai,25.96,2.65,53.26,12.68,100.11,0.9600000000000009,0
2025-03-01 22:00:00,Mumbai,25.31,2.59,54.59,15.13,100.07,0.3099999999999987,0
2025-03-01 23:00:00,Mumbai,24.75,2.61,55.13,13.08,100.0,0.0,0
2025-03-02 00:00:00,Mumbai,24.25,2.69,54.52,33.29,99.93,0.0,0
2025-03-02 01:00:00,Mumbai,23.78,2.81,52.64,40.69,99.85,0.0,0
2025-03-02 02:00:00,Mumbai,23.33,2.87,50.3,65.06,99.8,0.0,0
2025-03-02 03:00:00,Mumbai,22.95,2.84,48.13,99.11,99.8,0.0,0
2025-03-02 04:00:00,Mumbai,22.66,2.79,46.01,99.16,99.85,0.0,0
2025-03-02 05:00:00,Mumbai,22.39,2.79,44.4,99.64,99.94,0.0,0
2025-03-02 06:00:00,Mumbai,22.65,2.73,42.01,83.46,100.04,0.0,0
2025-03-02 07:00:00,Mumbai,26.36,3.39,32.0,66.56,100.13,1.3599999999999994,0
2025-03-02 08:00:00,Mumbai,30.28,4.02,23.61,51.26,100.18,5.280000000000001,0
2025-03-02 09:00:00,Mumbai,33.94,3.82,18.93,35.9,100.18,8.939999999999998,0
2025-03-02 10:00:00,Mumbai,36.59,3.17,15.53,21.44,100.11,11.590000000000003,0
2025-03-02 11:00:00,Mumbai,38.31,3.07,13.54,17.26,99.99,13.310000000000002,0
2025-03-02 12:00:00,Mumbai,39.19,3.64,12.83,6.89,99.83,14.189999999999998,0
2025-03-02 13:00:00,Mumbai,39.28,4.51,12.82,15.02,99.71,14.280000000000001,0
2025-03-02 14:00:00,Mumbai,38.58,5.29,13.74,15.72,99.65,13.579999999999998,0
2025-03-02 15:00:00,Mumbai,37.29,5.75,15.78,12.5,99.65,12.29,0
2025-03-02 16:00:00,Mumbai,35.43,6.08,19.14,9.64,99.7,10.43,0
2025-03-02 17:00:00,Mumbai,32.45,5.79,26.52,6.51,99.78,7.450000000000003,0
2025-03-02 18:00:00,Mumbai,29.1,4.72,38.4,2.05,99.87,4.100000000000001,0
2025-03-02 19:00:00,Mumbai,27.46,4.18,46.18,12.49,99.96,2.460000000000001,0
2025-03-02 20:00:00,Mumbai,26.2,3.5,50.97,15.56,100.02,1.1999999999999993,0
2025-03-02 21:00:00,Mumbai,25.26,3.2,53.36,19.66,100.05,0.26000000000000156,0
2025-03-02 22:00:00,Mumbai,24.55,3.13,53.92,20.07,100.05,0.0,0
2025-03-02 23:00:00,Mumbai,23.98,3.13,52.64,23.73,100.03,0.0,0
2025-03-03 00:00:00,Mumbai,23.51,3.17,50.24,49.93,99.99,0.0,0
2025-03-03 01:00:00,Mumbai,23.13,3.22,47.67,49.19,99.93,0.0,0
2025-03-03 02:00:00,Mumbai,22.76,3.27,45.86,60.04,99.89,0.0,0
2025-03-03 03:00:00,Mumbai,22.41,3.33,45.14,54.19,99.88,0.0,0
2025-03-03 04:00:00,Mumbai,22.08,3.44,45.41,44.35,99.91,0.0,0
2025-03-03 05:00:00,Mumbai,21.82,3.57,45.37,38.43,99.97,0.0,0
2025-03-03 06:00:00,Mumbai,22.35,3.66,43.31,31.12,100.04,0.0,0
2025-03-03 07:00:00,Mumbai,26.38,4.95,33.07,25.32,100.1,1.379999999999999,0
2025-03-03 08:00:00,Mumbai,30.88,4.15,23.74,18.99,100.16,5.879999999999999,0
2025-03-03 09:00:00,Mumbai,35.32,4.28,16.55,12.76,100.17,10.32,0
2025-03-03 10:00:00,Mumbai,37.84,4.02,13.76,19.12,100.11,12.840000000000003,0
2025-03-03 11:00:00,Mumbai,39.35,4.07,12.63,37.24,100.0,14.350000000000001,0
2025-03-03 12:00:00,Mumbai,39.98,4.61,12.67,50.41,99.87,14.979999999999997,0
2025-03-03 13:00:00,Mumbai,39.77,5.45,13.54,51.06,99.78,14.770000000000003,0
2025-03-03 14:00:00,Mumbai,38.79,6.21,15.14,77.79,99.73,13.79,0
2025-03-03 15:00:00,Mumbai,37.36,6.87,17.4,73.41,99.73,12.36,0
2025-03-03 16:00:00,Mumbai,35.64,7.32,19.99,81.23,99.78,10.64,0
2025-03-03 17:00:00,Mumbai,33.22,6.58,24.7,89.83,99.86,8.219999999999999,0
2025-03-03 18:00:00,Mumbai,30.17,4.85,32.65,98.91,99.94,5.170000000000002,0
2025-03-03 19:00:00,Mumbai,28.74,4.36,37.33,93.36,100.02,3.7399999999999984,0
2025-03-03 20:00:00,Mumbai,27.77,3.97,39.99,85.21,100.07,2.7699999999999996,0
2025-03-03 21:00:00,Mumbai,27.0,3.6,40.9,69.4,100.09,2.0,0
2025-03-03 22:00:00,Mumbai,26.23,3.41,40.93,63.54,100.08,1.2300000000000004,0
2025-03-03 23:00:00,Mumbai,25.55,3.34,40.5,64.79,100.04,0.5500000000000007,0
2025-03-04 00:00:00,Mumbai,24.94,3.32,40.36,47.7,99.98,0.0,0
2025-03-04 01:00:00,Mumbai,24.42,3.4,40.41,40.68,99.9,0.0,0
2025-03-04 02:00:00,Mumbai,23.97,3.48,40.59,20.25,99.86,0.0,0
2025-03-04 03:00:00,Mumbai,23.51,3.53,40.96,34.07,99.87,0.0,0
